game_id,date,agent,map,outcome,round_wins,round_losses,kills,deaths,assists,kdr,acs,role
1,4/11/2023,Cypher,Ascent,Loss,5,13,8,15,4,0.5333333333333333,125,Sentinel
2,4/12/2023,Cypher,Icebox,Loss,4,13,3,15,2,0.2,59,Sentinel
3,4/15/2023,KAY/O,Lotus,Win,13,4,7,12,7,0.5833333333333334,132,Initiator
4,4/15/2023,Brimstone,Ascent,Loss,9,13,18,12,10,1.5,230,Controller
5,4/15/2023,Cypher,Haven,Loss,1,13,6,14,3,0.42857142857142855,146,Sentinel
6,4/15/2023,KAY/O,Haven,Win,13,10,16,15,18,1.0666666666666667,234,Initiator
7,4/15/2023,Cypher,Pearl,Loss,3,13,7,15,5,0.4666666666666667,145,Sentinel
8,4/15/2023,KAY/O,Icebox,Loss,4,13,8,15,4,0.5333333333333333,119,Initiator
9,4/16/2023,Cypher,Pearl,Loss,10,13,14,17,4,0.8235294117647058,160,Sentinel
10,4/16/2023,Phoenix,Fracture,Win,13,4,16,7,6,2.2857142857142856,284,Duelist
11,4/17/2023,Brimstone,Lotus,Loss,4,13,8,14,1,0.5714285714285714,137,Controller
12,4/17/2023,KAY/O,Ascent,Win,15,13,17,17,14,1.0,191,Initiator
13,4/17/2023,KAY/O,Ascent,Loss,9,13,13,16,8,0.8125,151,Initiator
14,4/17/2023,KAY/O,Icebox,Loss,12,14,12,18,6,0.6666666666666666,131,Initiator
15,4/17/2023,KAY/O,Lotus,Loss,9,13,17,15,4,1.1333333333333333,223,Initiator
16,4/17/2023,KAY/O,Split,Loss,12,14,20,24,11,0.8333333333333334,225,Initiator
17,4/18/2023,Breach,Split,Loss,5,13,5,16,8,0.3125,128,Initiator
18,4/18/2023,Breach,Fracture,Win,13,9,9,16,7,0.5625,128,Initiator
19,4/18/2023,Breach,Fracture,Win,13,8,12,16,11,0.75,179,Initiator
20,4/21/2023,Cypher,Lotus,Loss,5,13,7,15,1,0.4666666666666667,103,Sentinel
21,4/21/2023,Cypher,Ascent,Win,4,0,1,1,1,1.0,81,Sentinel
22,4/21/2023,Cypher,Ascent,Win,13,4,7,10,4,0.7,125,Sentinel
23,4/21/2023,Cypher,Haven,Win,13,5,14,11,7,1.2727272727272727,206,Sentinel
24,4/21/2023,Cypher,Fracture,Win,15,13,23,20,7,1.15,236,Sentinel
25,4/21/2023,Cypher,Pearl,Win,13,7,15,10,6,1.5,193,Sentinel
26,4/22/2023,Cypher,Icebox,Win,13,2,8,10,4,0.8,139,Sentinel
27,4/22/2023,Cypher,Split,Draw,15,15,35,21,8,1.6666666666666667,324,Sentinel
28,4/23/2023,Cypher,Fracture,Win,13,10,12,16,4,0.75,145,Sentinel
29,4/23/2023,Cypher,Ascent,Loss,5,13,11,15,2,0.7333333333333333,202,Sentinel
30,4/28/2023,Cypher,Fracture,Loss,12,14,22,19,5,1.1578947368421053,256,Sentinel
31,4/28/2023,Cypher,Pearl,Loss,8,13,14,15,4,0.9333333333333333,184,Sentinel
32,4/28/2023,Cypher,Pearl,Win,14,12,17,20,6,0.85,207,Sentinel
33,4/28/2023,Cypher,Haven,Loss,12,14,15,18,7,0.8333333333333334,156,Sentinel
34,4/29/2023,Cypher,Lotus,Win,13,11,21,14,4,1.5,234,Sentinel
35,5/2/2023,Cypher,Fracture,Loss,6,13,6,17,4,0.35294117647058826,123,Sentinel
36,5/2/2023,Cypher,Bind,Loss,8,13,8,15,1,0.5333333333333333,108,Sentinel
37,5/2/2023,Cypher,Split,Win,13,7,14,14,8,1.0,192,Sentinel
38,5/4/2023,Cypher,Pearl,Loss,10,13,18,14,5,1.2857142857142858,212,Sentinel
39,5/4/2023,Cypher,Ascent,Loss,5,13,13,15,2,0.8666666666666667,202,Sentinel
40,5/4/2023,Cypher,Lotus,Loss,11,13,14,17,0,0.8235294117647058,174,Sentinel
41,5/4/2023,Cypher,Ascent,Loss,7,13,11,18,2,0.6111111111111112,154,Sentinel
42,5/4/2023,Cypher,Split,Win,13,9,23,13,7,1.7692307692307692,274,Sentinel
43,5/4/2023,Cypher,Bind,Win,13,1,13,2,4,6.5,213,Sentinel
44,5/4/2023,Cypher,Haven,Win,13,7,18,13,4,1.3846153846153846,260,Sentinel
45,5/4/2023,Cypher,Bind,Win,13,9,15,13,10,1.1538461538461537,230,Sentinel
46,5/4/2023,Cypher,Haven,Win,13,6,9,12,4,0.75,150,Sentinel
47,5/4/2023,Cypher,Split,Win,14,12,16,16,5,1.0,170,Sentinel
48,5/4/2023,Cypher,Ascent,Win,13,10,14,17,6,0.8235294117647058,184,Sentinel
49,5/4/2023,Cypher,Lotus,Loss,5,13,18,16,4,1.125,275,Sentinel
50,5/4/2023,Cypher,Lotus,Win,13,2,27,6,8,4.5,493,Sentinel
51,5/4/2023,Cypher,Pearl,Win,13,7,17,13,9,1.3076923076923077,211,Sentinel
52,5/4/2023,Cypher,Split,Loss,11,13,15,20,6,0.75,172,Sentinel
53,5/4/2023,Cypher,Bind,Win,13,11,16,17,8,0.9411764705882353,212,Sentinel
54,5/4/2023,Cypher,Split,Loss,6,13,9,15,1,0.6,115,Sentinel
55,5/4/2023,Cypher,Ascent,Win,13,10,15,17,5,0.8823529411764706,201,Sentinel
56,5/5/2023,Cypher,Haven,Win,13,8,14,12,7,1.1666666666666667,181,Sentinel
57,5/5/2023,Cypher,Lotus,Loss,7,13,13,17,3,0.7647058823529411,198,Sentinel
58,5/7/2023,Cypher,Pearl,Loss,9,13,9,15,3,0.6,132,Sentinel
59,5/7/2023,Cypher,Pearl,Win,14,12,20,20,4,1.0,234,Sentinel
60,5/7/2023,Cypher,Fracture,Loss,13,15,20,19,6,1.0526315789473684,215,Sentinel
61,5/8/2023,Cypher,Ascent,Loss,5,13,13,16,6,0.8125,209,Sentinel
62,5/8/2023,Cypher,Bind,Win,13,9,20,13,6,1.5384615384615385,258,Sentinel
63,5/8/2023,Cypher,Bind,Loss,8,13,16,14,5,1.1428571428571428,213,Sentinel
64,5/8/2023,Cypher,Lotus,Win,13,8,18,12,8,1.5,248,Sentinel
65,5/8/2023,Cypher,Split,Win,13,5,6,9,5,0.6666666666666666,89,Sentinel
66,5/8/2023,Cypher,Pearl,Loss,5,13,14,18,6,0.7777777777777778,179,Sentinel
67,5/8/2023,Cypher,Haven,Win,13,3,7,6,3,1.1666666666666667,114,Sentinel
68,5/8/2023,Cypher,Haven,Loss,6,13,23,15,3,1.5333333333333334,333,Sentinel
69,5/8/2023,Cypher,Fracture,Win,14,12,21,17,6,1.2352941176470589,238,Sentinel
70,5/8/2023,Cypher,Bind,Win,13,5,17,11,9,1.5454545454545454,254,Sentinel
71,5/8/2023,Cypher,Lotus,Loss,11,13,15,19,6,0.7894736842105263,190,Sentinel
72,5/8/2023,Cypher,Pearl,Win,13,7,13,13,5,1.0,194,Sentinel
73,5/8/2023,Cypher,Ascent,Win,13,4,8,11,8,0.7272727272727273,125,Sentinel
74,5/9/2023,Cypher,Split,Loss,7,13,21,11,4,1.9090909090909092,299,Sentinel
75,5/9/2023,Cypher,Bind,Win,13,6,17,8,4,2.125,249,Sentinel
76,5/9/2023,Cypher,Ascent,Loss,11,13,15,17,7,0.8823529411764706,196,Sentinel
77,5/9/2023,Cypher,Bind,Draw,15,15,17,19,9,0.8947368421052632,173,Sentinel
78,5/9/2023,Cypher,Split,Loss,4,13,10,14,5,0.7142857142857143,186,Sentinel
79,5/9/2023,Cypher,Pearl,Win,13,4,11,9,8,1.2222222222222223,173,Sentinel
80,5/9/2023,Cypher,Fracture,Loss,5,13,13,15,5,0.8666666666666667,203,Sentinel
81,5/9/2023,Killjoy,Bind,Loss,9,13,12,17,1,0.7058823529411765,136,Sentinel
82,5/9/2023,Cypher,Haven,Loss,8,13,12,17,6,0.7058823529411765,183,Sentinel
83,5/17/2023,Cypher,Bind,Win,13,1,14,6,4,2.3333333333333335,227,Sentinel
84,5/17/2023,Cypher,Lotus,Loss,9,13,22,18,6,1.2222222222222223,287,Sentinel
85,5/17/2023,Cypher,Fracture,Loss,7,13,18,13,6,1.3846153846153846,259,Sentinel
86,5/17/2023,Cypher,Split,Loss,9,13,22,15,3,1.4666666666666666,272,Sentinel
87,5/17/2023,Cypher,Split,Loss,13,15,18,22,5,0.8181818181818182,192,Sentinel
88,5/17/2023,Cypher,Haven,Loss,2,13,13,14,4,0.9285714285714286,252,Sentinel
89,5/17/2023,Cypher,Ascent,Win,13,8,13,13,5,1.0,158,Sentinel
90,5/17/2023,Cypher,Haven,Loss,4,13,8,16,2,0.5,171,Sentinel
91,5/18/2023,Cypher,Pearl,Win,13,2,11,10,7,1.1,215,Sentinel
92,5/18/2023,Cypher,Lotus,Win,13,2,16,9,4,1.7777777777777777,264,Sentinel
93,5/18/2023,Cypher,Split,Draw,15,15,24,21,9,1.1428571428571428,223,Sentinel
94,5/18/2023,Cypher,Fracture,Win,13,8,19,13,6,1.4615384615384615,232,Sentinel
95,5/18/2023,Cypher,Ascent,Win,13,9,18,16,7,1.125,242,Sentinel
96,5/18/2023,Cypher,Bind,Loss,12,14,14,21,11,0.6666666666666666,195,Sentinel
97,5/18/2023,Cypher,Pearl,Loss,11,13,20,16,2,1.25,252,Sentinel
98,5/19/2023,Cypher,Split,Loss,10,13,14,19,6,0.7368421052631579,203,Sentinel
99,5/19/2023,Cypher,Fracture,Win,13,3,17,6,6,2.8333333333333335,263,Sentinel
100,5/19/2023,Cypher,Lotus,Loss,9,13,21,16,4,1.3125,255,Sentinel
101,5/19/2023,Cypher,Pearl,Loss,5,13,4,17,4,0.23529411764705882,92,Sentinel
102,5/19/2023,Cypher,Fracture,Loss,11,13,17,17,5,1.0,221,Sentinel
103,5/19/2023,Cypher,Pearl,Loss,12,14,11,18,6,0.6111111111111112,141,Sentinel
104,5/19/2023,Cypher,Bind,Win,13,6,18,10,3,1.8,216,Sentinel
105,5/19/2023,Cypher,Lotus,Win,13,9,27,12,14,2.25,278,Sentinel
106,5/19/2023,Cypher,Ascent,Win,13,9,22,13,7,1.6923076923076923,278,Sentinel
107,5/19/2023,Cypher,Ascent,Loss,5,13,16,15,1,1.0666666666666667,252,Sentinel
108,5/20/2023,Cypher,Haven,Loss,4,13,10,14,4,0.7142857142857143,192,Sentinel
109,5/20/2023,Cypher,Lotus,Loss,12,14,25,21,4,1.1904761904761905,270,Sentinel
110,5/20/2023,Cypher,Haven,Loss,4,13,6,10,4,0.6,101,Sentinel
111,5/21/2023,Cypher,Lotus,Win,13,7,18,12,3,1.5,259,Sentinel
112,5/21/2023,Cypher,Pearl,Win,13,10,19,14,4,1.3571428571428572,213,Sentinel
113,5/22/2023,Cypher,Ascent,Win,13,10,17,14,7,1.2142857142857142,233,Sentinel
114,5/22/2023,Cypher,Ascent,Loss,3,13,12,13,5,0.9230769230769231,240,Sentinel
115,5/22/2023,Cypher,Fracture,Loss,7,13,14,15,3,0.9333333333333333,221,Sentinel
116,5/22/2023,Cypher,Bind,Win,13,11,17,18,4,0.9444444444444444,200,Sentinel
117,5/22/2023,Cypher,Lotus,Loss,4,13,20,16,3,1.25,339,Sentinel
118,5/22/2023,Cypher,Split,Win,13,9,9,13,9,0.6923076923076923,130,Sentinel
119,5/22/2023,Cypher,Bind,Loss,7,13,12,16,6,0.75,155,Sentinel
120,5/22/2023,Cypher,Split,Win,13,11,20,20,7,1.0,237,Sentinel
121,5/22/2023,Cypher,Bind,Loss,11,13,12,15,4,0.8,140,Sentinel
122,5/22/2023,Cypher,Lotus,Loss,10,13,20,16,5,1.25,231,Sentinel
123,5/23/2023,Cypher,Haven,Loss,7,13,25,13,2,1.9230769230769231,343,Sentinel
124,5/23/2023,Cypher,Pearl,Loss,7,13,20,15,3,1.3333333333333333,288,Sentinel
125,5/23/2023,Cypher,Pearl,Win,14,12,25,19,6,1.3157894736842106,255,Sentinel
126,5/23/2023,Cypher,Haven,Win,13,6,18,11,2,1.6363636363636365,261,Sentinel
127,5/23/2023,Cypher,Fracture,Win,13,7,18,17,10,1.0588235294117647,291,Sentinel
128,5/23/2023,Cypher,Lotus,Draw,14,14,25,17,4,1.4705882352941178,243,Sentinel
129,5/24/2023,Cypher,Bind,Win,13,7,17,10,4,1.7,228,Sentinel
130,5/24/2023,Cypher,Split,Loss,10,13,16,16,7,1.0,236,Sentinel
131,5/24/2023,Cypher,Ascent,Win,13,8,19,12,6,1.5833333333333333,217,Sentinel
132,5/28/2023,Cypher,Ascent,Loss,8,13,17,15,3,1.1333333333333333,224,Sentinel
133,5/28/2023,Cypher,Lotus,Win,13,10,23,17,10,1.3529411764705883,304,Sentinel
134,5/29/2023,Cypher,Ascent,Loss,9,13,12,16,8,0.75,178,Sentinel
135,5/29/2023,Cypher,Pearl,Loss,7,13,10,14,7,0.7142857142857143,163,Sentinel
136,5/29/2023,Cypher,Haven,Loss,5,13,9,17,3,0.5294117647058824,160,Sentinel
137,5/29/2023,Cypher,Bind,Win,14,12,27,17,5,1.588235294117647,298,Sentinel
138,5/30/2023,Cypher,Haven,Win,13,5,20,9,6,2.2222222222222223,311,Sentinel
139,5/30/2023,Cypher,Lotus,Loss,4,13,13,13,5,1.0,247,Sentinel
140,5/30/2023,Cypher,Bind,Win,4,2,5,2,2,2.5,227,Sentinel
141,5/30/2023,Cypher,Ascent,Loss,11,13,15,17,5,0.8823529411764706,183,Sentinel
142,5/30/2023,Cypher,Haven,Loss,8,13,12,17,5,0.7058823529411765,180,Sentinel
143,5/31/2023,Cypher,Fracture,Win,7,3,11,5,3,2.2,277,Sentinel
144,5/31/2023,Cypher,Lotus,Win,13,10,15,18,10,0.8333333333333334,213,Sentinel
145,5/31/2023,Cypher,Split,Win,14,12,12,17,12,0.7058823529411765,166,Sentinel
146,5/31/2023,Cypher,Lotus,Loss,4,13,13,14,4,0.9285714285714286,223,Sentinel
147,6/1/2023,Cypher,Ascent,Win,13,4,17,7,3,2.4285714285714284,262,Sentinel
148,6/1/2023,Cypher,Pearl,Win,13,5,15,8,4,1.875,220,Sentinel
149,6/1/2023,Cypher,Split,Loss,5,13,11,15,6,0.7333333333333333,215,Sentinel
150,6/1/2023,Cypher,Ascent,Win,15,13,25,21,4,1.1904761904761905,251,Sentinel
151,6/2/2023,Cypher,Split,Win,13,10,15,15,2,1.0,203,Sentinel
152,6/2/2023,Cypher,Pearl,Win,13,7,15,11,10,1.3636363636363635,222,Sentinel
153,6/3/2023,Cypher,Fracture,Win,13,9,15,15,3,1.0,210,Sentinel
154,6/3/2023,Cypher,Ascent,Loss,15,17,20,21,8,0.9523809523809523,188,Sentinel
155,6/3/2023,Cypher,Lotus,Loss,7,13,18,16,7,1.125,253,Sentinel
156,6/3/2023,Cypher,Haven,Win,13,4,19,9,6,2.111111111111111,306,Sentinel
157,6/4/2023,Cypher,Split,Loss,12,14,21,21,4,1.0,175,Sentinel
158,6/4/2023,Cypher,Pearl,Loss,11,13,18,19,5,0.9473684210526315,221,Sentinel
159,6/5/2023,Cypher,Fracture,Loss,5,13,10,16,2,0.625,183,Sentinel
160,6/5/2023,Cypher,Ascent,Loss,8,13,13,13,6,1.0,183,Sentinel
161,6/5/2023,Cypher,Bind,Loss,9,13,23,17,5,1.3529411764705883,292,Sentinel
162,6/5/2023,Cypher,Pearl,Loss,6,13,9,17,4,0.5294117647058824,146,Sentinel
163,6/5/2023,Cypher,Lotus,Win,13,9,13,14,6,0.9285714285714286,182,Sentinel
164,6/5/2023,Cypher,Bind,Win,13,9,12,14,5,0.8571428571428571,154,Sentinel
165,6/5/2023,Cypher,Pearl,Win,13,9,16,15,6,1.0666666666666667,208,Sentinel
166,6/6/2023,Cypher,Split,Win,13,2,14,5,3,2.8,229,Sentinel
167,6/6/2023,Cypher,Haven,Loss,9,13,19,18,4,1.0555555555555556,246,Sentinel
168,6/6/2023,Cypher,Fracture,Win,13,11,13,20,13,0.65,160,Sentinel
169,6/11/2023,Cypher,Lotus,Win,13,6,20,14,6,1.4285714285714286,305,Sentinel
170,6/11/2023,Cypher,Haven,Win,13,9,12,16,3,0.75,144,Sentinel
171,6/11/2023,Cypher,Split,Loss,8,13,13,19,4,0.6842105263157895,189,Sentinel
172,6/12/2023,Cypher,Bind,Win,13,6,17,10,9,1.7,245,Sentinel
173,6/12/2023,Cypher,Bind,Win,13,6,23,10,7,2.3,331,Sentinel
174,6/12/2023,Cypher,Lotus,Loss,5,13,12,16,4,0.75,203,Sentinel
175,6/12/2023,Cypher,Pearl,Win,13,11,17,16,8,1.0625,209,Sentinel
176,6/13/2023,Cypher,Haven,Win,13,9,16,15,5,1.0666666666666667,188,Sentinel
177,6/13/2023,Cypher,Split,Loss,7,13,9,16,6,0.5625,157,Sentinel
178,6/13/2023,Cypher,Fracture,Win,13,7,9,9,5,1.0,158,Sentinel
179,6/13/2023,Cypher,Ascent,Win,13,10,12,18,8,0.6666666666666666,182,Sentinel
180,6/14/2023,Cypher,Pearl,Win,13,8,21,13,4,1.6153846153846154,258,Sentinel
181,6/14/2023,Cypher,Haven,Loss,2,13,15,13,2,1.1538461538461537,309,Sentinel
182,6/14/2023,Cypher,Lotus,Win,13,8,21,16,4,1.3125,268,Sentinel
183,6/15/2023,Cypher,Split,Win,13,11,20,18,8,1.1111111111111112,276,Sentinel
184,6/15/2023,Cypher,Bind,Loss,13,15,22,19,5,1.1578947368421053,208,Sentinel
185,6/15/2023,Cypher,Fracture,Win,13,6,16,9,1,1.7777777777777777,211,Sentinel
186,6/16/2023,Cypher,Lotus,Loss,4,13,7,16,2,0.4375,135,Sentinel
187,6/16/2023,Cypher,Bind,Win,13,10,23,12,2,1.9166666666666667,135,Sentinel
188,6/16/2023,Cypher,Pearl,Win,13,7,22,9,5,2.4444444444444446,288,Sentinel
189,6/16/2023,Cypher,Haven,Win,13,11,18,16,4,1.125,212,Sentinel
190,6/17/2023,Cypher,Ascent,Win,13,6,13,8,6,1.625,202,Sentinel
191,6/17/2023,Cypher,Lotus,Win,13,5,20,8,4,2.5,300,Sentinel
192,6/17/2023,Cypher,Split,Win,13,9,25,14,4,1.7857142857142858,317,Sentinel
193,6/18/2023,Cypher,Lotus,Win,13,10,16,14,1,1.1428571428571428,207,Sentinel
194,6/18/2023,Cypher,Pearl,Win,15,13,19,21,5,0.9047619047619048,185,Sentinel
195,6/18/2023,Cypher,Fracture,Loss,6,13,15,16,5,0.9375,229,Sentinel
196,6/19/2023,Cypher,Ascent,Loss,5,13,12,14,4,0.8571428571428571,188,Sentinel
197,6/19/2023,Cypher,Pearl,Loss,12,14,28,15,6,1.8666666666666667,293,Sentinel
198,6/20/2023,Cypher,Split,Win,13,7,10,13,5,0.7692307692307693,152,Sentinel
199,6/20/2023,Cypher,Haven,Loss,10,13,20,14,3,1.4285714285714286,230,Sentinel
200,6/20/2023,Cypher,Lotus,Loss,10,13,12,15,4,0.8,128,Sentinel
201,6/20/2023,Cypher,Split,Win,13,4,9,11,8,0.8181818181818182,177,Sentinel
202,6/21/2023,Cypher,Haven,Win,13,9,19,11,7,1.7272727272727273,228,Sentinel
203,6/21/2023,Cypher,Ascent,Loss,6,13,14,15,2,0.9333333333333333,186,Sentinel
204,6/21/2023,Cypher,Lotus,Loss,8,13,14,16,2,0.875,192,Sentinel
205,6/21/2023,Cypher,Haven,Win,15,13,12,15,6,0.8,140,Sentinel
206,6/24/2023,Cypher,Fracture,Win,13,7,20,11,1,1.8181818181818181,237,Sentinel
207,6/24/2023,Cypher,Lotus,Win,13,9,21,14,7,1.5,240,Sentinel
208,6/24/2023,Cypher,Bind,Loss,12,14,15,19,4,0.7894736842105263,169,Sentinel
209,6/24/2023,Brimstone,Pearl,Win,13,7,12,13,12,0.9230769230769231,186,Controller
210,6/25/2023,Cypher,Split,Win,13,8,10,15,12,0.6666666666666666,171,Sentinel
211,6/25/2023,Cypher,Split,Loss,6,13,10,18,3,0.5555555555555556,166,Sentinel
212,6/25/2023,Cypher,Bind,Win,13,4,14,7,5,2.0,220,Sentinel
213,6/25/2023,Cypher,Ascent,Win,13,8,10,11,7,0.9090909090909091,114,Sentinel
214,6/25/2023,Cypher,Haven,Loss,6,13,12,14,0,0.8571428571428571,161,Sentinel
215,6/25/2023,Cypher,Lotus,Loss,6,13,11,15,3,0.7333333333333333,170,Sentinel
216,6/25/2023,Cypher,Bind,Loss,12,14,16,21,3,0.7619047619047619,166,Sentinel
217,6/25/2023,Cypher,Split,Win,13,10,17,18,8,0.9444444444444444,215,Sentinel
218,6/25/2023,Cypher,Fracture,Win,13,11,17,14,5,1.2142857142857142,190,Sentinel
219,6/25/2023,Cypher,Pearl,Win,13,4,14,6,6,2.3333333333333335,203,Sentinel
220,6/25/2023,Cypher,Ascent,Loss,11,13,16,17,2,0.9411764705882353,162,Sentinel
221,6/26/2023,Cypher,Bind,Loss,10,13,13,19,7,0.6842105263157895,179,Sentinel
222,6/26/2023,Cypher,Split,Win,13,10,17,17,2,1.0,195,Sentinel
223,6/26/2023,Cypher,Split,Win,13,10,13,16,7,0.8125,169,Sentinel
224,6/26/2023,Cypher,Bind,Win,13,11,14,15,8,0.9333333333333333,172,Sentinel
225,6/27/2023,Killjoy,Fracture,Loss,11,13,18,16,3,1.125,180,Sentinel
226,6/27/2023,Killjoy,Ascent,Loss,10,13,16,18,5,0.8888888888888888,192,Sentinel
227,6/30/2023,Killjoy,Haven,Win,13,11,21,16,5,1.3125,256,Sentinel
228,6/30/2023,Killjoy,Fracture,Win,11,2,12,7,5,1.7142857142857142,297,Sentinel
229,6/30/2023,Killjoy,Split,Loss,6,13,17,13,2,1.3076923076923077,258,Sentinel
230,6/30/2023,Killjoy,Pearl,Win,14,12,14,22,5,0.6363636363636364,168,Sentinel
231,6/30/2023,Killjoy,Ascent,Loss,4,13,19,15,3,1.2666666666666666,349,Sentinel
232,7/5/2023,Killjoy,Haven,Loss,5,13,10,15,4,0.6666666666666666,170,Sentinel
233,7/5/2023,Cypher,Fracture,Loss,8,13,12,13,3,0.9230769230769231,146,Sentinel
234,7/5/2023,Cypher,Bind,Win,13,10,20,16,7,1.25,241,Sentinel
235,7/5/2023,Cypher,Lotus,Win,13,11,16,15,7,1.0666666666666667,189,Sentinel
236,7/6/2023,Cypher,Fracture,Win,13,3,10,6,2,1.6666666666666667,145,Sentinel
237,7/6/2023,Killjoy,Split,Win,13,11,20,17,6,1.1764705882352942,235,Sentinel
238,7/6/2023,Killjoy,Ascent,Loss,6,13,14,15,2,0.9333333333333333,211,Sentinel
239,7/6/2023,Cypher,Bind,Loss,10,13,26,16,6,1.625,306,Sentinel
240,7/6/2023,Killjoy,Haven,Win,13,8,12,16,6,0.75,188,Sentinel
241,7/7/2023,Killjoy,Fracture,Loss,10,13,14,17,7,0.8235294117647058,187,Sentinel
242,7/7/2023,Killjoy,Split,Win,13,6,14,12,7,1.1666666666666667,232,Sentinel
243,7/7/2023,Cypher,Lotus,Win,13,10,12,15,10,0.8,159,Sentinel
244,7/7/2023,Killjoy,Fracture,Loss,7,13,9,16,4,0.5625,152,Sentinel
245,7/7/2023,Killjoy,Haven,Win,13,6,15,13,3,1.1538461538461537,239,Sentinel
246,7/8/2023,Killjoy,Ascent,Loss,8,13,16,17,2,0.9411764705882353,200,Sentinel
247,7/8/2023,Killjoy,Split,Loss,10,13,22,14,3,1.5714285714285714,269,Sentinel
248,7/8/2023,Cypher,Lotus,Loss,12,14,14,18,3,0.7777777777777778,147,Sentinel
249,7/9/2023,Killjoy,Pearl,Loss,6,13,18,14,7,1.2857142857142858,264,Sentinel
250,7/9/2023,Killjoy,Split,Win,13,6,22,7,0,3.142857142857143,273,Sentinel
251,7/9/2023,Cypher,Fracture,Win,13,11,11,19,7,0.5789473684210527,140,Sentinel
252,7/9/2023,Killjoy,Haven,Win,13,11,20,15,4,1.3333333333333333,238,Sentinel
253,7/9/2023,Killjoy,Ascent,Loss,6,13,7,17,1,0.4117647058823529,121,Sentinel
254,7/10/2023,Cypher,Lotus,Win,13,5,8,8,8,1.0,131,Sentinel
255,7/10/2023,Cypher,Lotus,Loss,11,13,23,14,7,1.6428571428571428,272,Sentinel
256,7/10/2023,Cypher,Fracture,Win,13,2,11,9,6,1.2222222222222223,235,Sentinel
257,7/12/2023,Killjoy,Split,Win,13,10,25,12,4,2.0833333333333335,292,Sentinel
258,7/12/2023,Killjoy,Haven,Win,13,7,18,10,5,1.8,225,Sentinel
