game_id,date,agent,map,outcome,round_wins,round_losses,kills,deaths,assists,kdr,acs,role
1951,7/6/2023,Vyse,Sunset,Win,10,8,16,16,7,1.0,132,Sentinel
1729,02/19/2026,KAY/O,Icebox,Win,11,4,8,19,7,0.42105263157894735,200,Initiator
1016,8/6/2024,Killjoy,Haven,Loss,0,4,4,6,10,0.6666666666666666,140,Sentinel
1498,10/6/2024,Cypher,Bind,Loss,8,13,5,4,0,1.25,113,Sentinel
1991,6/6/2023,Cypher,Sunset,Win,11,4,13,19,7,0.6842105263157895,174,Sentinel
1077,8/22/2023,Vyse,Haven,Draw,1,1,11,10,2,1.1,187,Sentinel
1467,9/27/2024,KAY/O,Ascent,Win,8,1,12,15,9,0.8,32,Initiator
1435,10/31/2024,Vyse,Bind,Loss,8,9,20,5,0,4.0,300,Sentinel
1873,5/2/2023,Breach,Split,Win,14,3,15,18,6,0.8333333333333334,59,Initiator
1312,6/24/2024,Breach,Breeze,Win,13,1,2,2,6,1.0,262,Initiator
1963,4/15/2023,Omen,Breeze,Loss,2,4,11,14,6,0.7857142857142857,152,Controller
1234,5/30/2023,Phoenix,Pearl,Win,9,5,12,11,9,1.0909090909090908,3,Duelist
1714,4/15/2023,Cypher,Icebox,Loss,5,12,4,2,8,2.0,144,Sentinel
1102,5/8/2023,Breach,Fracture,Draw,8,8,10,3,10,3.3333333333333335,240,Initiator
1546,5/9/2023,Astra,Ascent,Loss,4,8,10,13,7,0.7692307692307693,228,Controller
1206,5/18/2023,Astra,Breeze,Win,8,0,2,3,4,0.6666666666666666,173,Controller
1708,5/31/2023,Astra,Fracture,Win,14,7,10,13,8,0.7692307692307693,65,Controller
1622,8/3/2023,Viper,Sunset,Loss,10,12,7,16,10,0.4375,131,Controller
1776,11/6/2024,Fade,Bind,Win,15,8,0,0,2,0.0,240,Initiator
1199,10/26/2024,Killjoy,Pearl,Win,10,6,1,11,1,0.09090909090909091,181,Sentinel
1708,5/21/2024,Fade,Lotus,Loss,9,10,6,7,9,0.8571428571428571,224,Initiator
1899,1/12/2024,Fade,Split,Win,11,5,20,12,7,1.6666666666666667,180,Initiator
1699,5/23/2023,Cypher,Abyss,Win,14,11,12,12,5,1.0,223,Sentinel
1812,03/06/2026,Phoenix,Abyss,Win,7,3,11,12,8,0.9166666666666666,73,Duelist
1614,7/14/2023,Fade,Fracture,Loss,12,13,10,19,8,0.5263157894736842,268,Initiator
1635,7/31/2023,KAY/O,Pearl,Win,12,7,16,16,6,1.0,0,Initiator
1289,7/18/2023,Fade,Sunset,Win,13,2,20,1,7,20.0,240,Initiator
1198,7/30/2023,Killjoy,Lotus,Win,2,0,10,10,9,1.0,300,Sentinel
1650,8/2/2023,Breach,Icebox,Draw,4,4,12,18,0,0.6666666666666666,150,Initiator
1215,5/22/2023,Breach,Lotus,Win,15,5,4,12,8,0.3333333333333333,297,Initiator
1365,8/4/2024,Cypher,Lotus,Draw,1,1,13,14,3,0.9285714285714286,168,Sentinel
1454,8/12/2024,Viper,Ascent,Draw,12,12,7,2,5,3.5,75,Controller
1917,5/22/2023,Brimstone,Haven,Draw,15,15,15,20,5,0.75,104,Controller
1391,11/7/2024,Omen,Bind,Win,15,11,7,9,9,0.7777777777777778,29,Controller
1261,9/10/2023,Viper,Lotus,Loss,0,12,11,17,6,0.6470588235294118,58,Controller
1266,5/22/2023,Brimstone,Breeze,Win,11,5,18,3,6,6.0,222,Controller
1551,9/15/2024,Brimstone,Pearl,Win,10,2,14,18,3,0.7777777777777778,36,Controller
1699,3/13/2024,Killjoy,Pearl,Win,14,7,18,18,9,1.0,73,Sentinel
1260,9/9/2024,Cypher,Icebox,Win,13,7,3,6,3,0.5,251,Sentinel
1783,03/10/2026,Brimstone,Icebox,Loss,10,14,20,8,6,2.5,269,Controller
1971,6/21/2023,KAY/O,Abyss,Win,12,10,15,19,3,0.7894736842105263,109,Initiator
1896,7/9/2023,Omen,Ascent,Win,8,1,6,8,8,0.75,55,Controller
1512,11/4/2023,Cypher,Sunset,Win,10,7,17,1,1,17.0,42,Sentinel
1408,11/11/2024,KAY/O,Lotus,Win,11,3,7,8,8,0.875,33,Initiator
1537,6/3/2023,Vyse,Haven,Win,9,7,2,2,4,1.0,6,Sentinel
1090,5/18/2023,Omen,Sunset,Win,8,0,8,11,10,0.7272727272727273,159,Controller
1316,8/31/2024,Vyse,Split,Win,5,2,1,9,5,0.1111111111111111,1,Sentinel
1548,5/30/2023,Breach,Pearl,Draw,4,4,3,2,6,1.5,79,Initiator
1922,9/13/2024,Omen,Haven,Loss,1,11,5,19,2,0.2631578947368421,294,Controller
1894,2/3/2024,KAY/O,Ascent,Win,14,1,4,15,2,0.26666666666666666,188,Initiator
1833,3/16/2024,Astra,Fracture,Draw,13,13,12,20,0,0.6,93,Controller
1175,6/23/2024,Brimstone,Bind,Win,11,2,3,12,5,0.25,291,Controller
1165,4/4/2024,Fade,Fracture,Win,5,2,15,20,1,0.75,210,Initiator
1090,9/10/2023,Omen,Bind,Draw,3,3,19,16,4,1.1875,74,Controller
1889,8/8/2024,Fade,Ascent,Win,8,5,20,11,4,1.8181818181818181,197,Initiator
1949,8/2/2024,Breach,Icebox,Loss,3,6,14,6,3,2.3333333333333335,207,Initiator
1099,11/4/2023,Brimstone,Abyss,Loss,0,1,14,18,3,0.7777777777777778,207,Controller
1042,4/21/2023,Cypher,Split,Win,8,0,7,5,6,1.4,105,Sentinel
1808,7/7/2024,KAY/O,Split,Win,8,6,0,8,7,0.0,263,Initiator
1696,9/8/2023,Vyse,Fracture,Draw,4,4,5,3,7,1.6666666666666667,19,Sentinel
1496,8/20/2023,Omen,Icebox,Loss,2,4,1,20,1,0.05,88,Controller
1238,4/28/2023,Viper,Bind,Draw,5,5,20,12,4,1.6666666666666667,136,Controller
1668,10/3/2024,Astra,Haven,Loss,4,7,12,10,5,1.2,210,Controller
1217,2/6/2024,Cypher,Haven,Loss,5,7,1,1,5,1.0,222,Sentinel
1947,2/2/2024,Cypher,Bind,Win,13,5,0,20,2,0.0,203,Sentinel
1932,7/30/2024,Phoenix,Bind,Win,11,10,10,2,10,5.0,218,Duelist
1628,03/07/2026,Viper,Abyss,Loss,8,10,3,15,4,0.2,244,Controller
1616,9/1/2024,Cypher,Ascent,Win,13,4,9,9,10,1.0,36,Sentinel
1781,6/30/2023,Viper,Pearl,Win,11,6,7,0,0,7.0,123,Controller
1679,6/26/2023,Killjoy,Split,Loss,7,12,15,13,9,1.1538461538461537,101,Sentinel
1256,5/23/2023,Breach,Sunset,Win,15,7,4,9,5,0.4444444444444444,91,Initiator
1774,7/27/2023,Cypher,Breeze,Loss,8,12,9,6,9,1.5,18,Sentinel
1016,3/10/2024,Vyse,Abyss,Loss,2,13,14,19,6,0.7368421052631579,140,Sentinel
1954,7/30/2024,Cypher,Abyss,Draw,7,7,13,6,6,2.1666666666666665,160,Sentinel
1427,10/6/2024,Breach,Abyss,Draw,12,12,1,14,7,0.07142857142857142,143,Initiator
1055,02/17/2026,Cypher,Lotus,Draw,4,4,1,6,8,0.16666666666666666,114,Sentinel
1970,2/25/2024,Cypher,Pearl,Win,10,9,17,10,8,1.7,31,Sentinel
1746,10/31/2024,Brimstone,Lotus,Loss,6,7,14,13,0,1.0769230769230769,261,Controller
1436,2/5/2024,Viper,Lotus,Win,15,8,14,16,7,0.875,199,Controller
1327,6/19/2023,Breach,Lotus,Win,15,11,15,3,10,5.0,21,Initiator
1511,8/31/2023,Phoenix,Icebox,Win,14,7,10,9,5,1.1111111111111112,5,Duelist
1147,03/03/2026,Viper,Bind,Loss,1,5,11,14,1,0.7857142857142857,270,Controller
1689,03/11/2026,Killjoy,Split,Loss,3,15,7,8,7,0.875,31,Sentinel
1020,2/4/2024,Fade,Breeze,Loss,8,12,2,2,10,1.0,251,Initiator
1101,02/22/2026,Killjoy,Breeze,Loss,5,13,4,10,8,0.4,32,Sentinel
1370,9/27/2024,KAY/O,Split,Win,8,6,9,1,4,9.0,225,Initiator
1217,8/31/2023,Phoenix,Icebox,Draw,3,3,3,4,2,0.75,182,Duelist
1200,5/28/2023,Vyse,Fracture,Loss,1,5,7,1,7,7.0,43,Sentinel
1386,12/2/2023,Viper,Lotus,Win,10,8,1,17,1,0.058823529411764705,149,Controller
1213,7/17/2023,Omen,Breeze,Loss,11,12,4,3,2,1.3333333333333333,94,Controller
1101,4/15/2023,KAY/O,Breeze,Loss,8,15,9,14,9,0.6428571428571429,256,Initiator
1832,8/6/2024,Fade,Pearl,Loss,3,7,19,4,2,4.75,20,Initiator
1601,8/9/2024,Vyse,Bind,Win,8,6,6,18,4,0.3333333333333333,81,Sentinel
1827,6/26/2024,Fade,Abyss,Loss,4,14,4,5,4,0.8,195,Initiator
1556,6/24/2024,KAY/O,Icebox,Draw,10,10,4,12,9,0.3333333333333333,235,Initiator
1833,5/17/2023,Killjoy,Breeze,Loss,1,6,8,18,0,0.4444444444444444,149,Sentinel
1967,9/22/2024,Viper,Fracture,Loss,10,13,10,6,0,1.6666666666666667,168,Controller
1393,6/16/2023,Killjoy,Split,Win,15,9,1,10,6,0.1,10,Sentinel
1425,2/3/2024,Cypher,Ascent,Win,13,11,3,20,1,0.15,178,Sentinel
1367,7/7/2023,Vyse,Ascent,Loss,8,11,10,9,4,1.1111111111111112,242,Sentinel
1635,8/7/2024,Omen,Haven,Win,7,4,8,10,10,0.8,8,Controller
1037,6/10/2024,Fade,Sunset,Loss,7,10,9,11,3,0.8181818181818182,65,Initiator
1612,11/28/2023,Astra,Haven,Win,5,1,8,13,5,0.6153846153846154,230,Controller
1007,6/3/2023,Killjoy,Icebox,Draw,13,13,20,17,3,1.1764705882352942,240,Sentinel
1168,7/30/2024,Killjoy,Bind,Loss,9,15,19,15,3,1.2666666666666666,36,Sentinel
1861,9/22/2024,Breach,Breeze,Draw,5,5,12,4,1,3.0,300,Initiator
1286,8/2/2024,Cypher,Breeze,Draw,9,9,15,15,7,1.0,26,Sentinel
1677,9/27/2024,Killjoy,Breeze,Loss,6,11,7,6,9,1.1666666666666667,214,Sentinel
1155,7/29/2024,Cypher,Icebox,Win,9,1,17,4,10,4.25,232,Sentinel
1100,9/8/2023,Cypher,Fracture,Loss,2,6,7,14,7,0.5,12,Sentinel
1948,4/23/2023,Fade,Icebox,Win,15,7,4,14,5,0.2857142857142857,85,Initiator
1830,6/25/2023,Omen,Lotus,Win,9,0,15,20,0,0.75,70,Controller
1226,8/7/2024,Fade,Bind,Win,8,6,0,18,0,0.0,25,Initiator
1356,5/17/2023,KAY/O,Lotus,Win,10,7,8,4,8,2.0,136,Initiator
1585,5/18/2023,Phoenix,Sunset,Draw,3,3,20,4,5,5.0,187,Duelist
1525,02/24/2026,Killjoy,Breeze,Win,5,4,16,9,3,1.7777777777777777,206,Sentinel
1793,6/26/2024,Vyse,Ascent,Draw,5,5,5,0,3,5.0,283,Sentinel
1620,8/23/2023,Phoenix,Fracture,Loss,1,15,11,9,9,1.2222222222222223,201,Duelist
1498,10/31/2024,Omen,Ascent,Win,5,2,14,3,10,4.666666666666667,33,Controller
1536,5/24/2023,Astra,Sunset,Win,9,3,8,2,0,4.0,269,Controller
1777,6/8/2024,KAY/O,Lotus,Draw,9,9,3,8,8,0.375,216,Initiator
1653,7/5/2023,Viper,Ascent,Win,11,5,15,15,10,1.0,178,Controller
1760,3/14/2024,Cypher,Bind,Loss,2,10,15,10,4,1.5,270,Sentinel
1736,02/20/2026,Cypher,Fracture,Win,14,3,13,10,7,1.3,164,Sentinel
1791,6/30/2023,Vyse,Haven,Loss,9,14,15,15,6,1.0,284,Sentinel
1208,10/25/2024,KAY/O,Abyss,Loss,11,12,20,1,4,20.0,144,Initiator
1918,10/30/2024,Viper,Abyss,Win,5,3,18,18,5,1.0,199,Controller
1005,9/7/2024,Fade,Sunset,Loss,11,14,6,9,7,0.6666666666666666,13,Initiator
1766,02/28/2026,Cypher,Lotus,Win,15,2,7,6,4,1.1666666666666667,257,Sentinel
1915,5/29/2023,Breach,Breeze,Loss,7,8,11,14,9,0.7857142857142857,13,Initiator
1871,10/10/2024,Phoenix,Ascent,Loss,3,6,2,9,0,0.2222222222222222,236,Duelist
1765,5/31/2023,Phoenix,Sunset,Win,15,8,20,18,0,1.1111111111111112,248,Duelist
1349,8/11/2024,Fade,Lotus,Loss,10,15,2,3,7,0.6666666666666666,118,Initiator
1898,8/6/2024,Fade,Breeze,Win,11,10,12,15,2,0.8,43,Initiator
1735,3/19/2024,Vyse,Icebox,Win,12,7,13,9,3,1.4444444444444444,184,Sentinel
1866,02/28/2026,Cypher,Ascent,Win,15,0,1,5,7,0.2,108,Sentinel
1129,6/10/2024,Breach,Ascent,Win,8,1,14,5,2,2.8,154,Initiator
1120,02/26/2026,KAY/O,Fracture,Win,10,7,11,13,5,0.8461538461538461,211,Initiator
1211,6/6/2024,Breach,Ascent,Win,8,1,4,3,2,1.3333333333333333,232,Initiator
1630,10/3/2024,Fade,Bind,Loss,2,12,14,17,9,0.8235294117647058,102,Initiator
1177,6/14/2023,Cypher,Bind,Loss,5,6,19,19,1,1.0,125,Sentinel
1492,12/13/2023,KAY/O,Ascent,Draw,4,4,11,14,2,0.7857142857142857,23,Initiator
1304,5/17/2023,Phoenix,Sunset,Loss,7,8,3,17,1,0.17647058823529413,92,Duelist
1858,8/9/2024,Brimstone,Abyss,Loss,2,8,0,13,10,0.0,174,Controller
1023,8/9/2024,Omen,Pearl,Win,15,5,9,3,4,3.0,96,Controller
1978,8/22/2023,Astra,Ascent,Win,12,3,15,13,0,1.1538461538461537,217,Controller
1480,7/24/2023,Killjoy,Breeze,Win,14,1,3,10,5,0.3,181,Sentinel
1099,11/9/2024,Brimstone,Fracture,Win,14,7,3,6,2,0.5,52,Controller
1466,8/19/2023,Phoenix,Split,Loss,8,11,11,20,8,0.55,114,Duelist
1413,9/10/2023,Vyse,Pearl,Win,4,3,17,11,3,1.5454545454545454,191,Sentinel
1335,8/24/2023,Phoenix,Lotus,Win,12,3,2,2,2,1.0,45,Duelist
1587,03/02/2026,Brimstone,Fracture,Win,15,0,5,11,2,0.45454545454545453,94,Controller
1868,2/5/2024,Cypher,Breeze,Loss,14,15,17,9,9,1.8888888888888888,57,Sentinel
1324,7/5/2023,KAY/O,Fracture,Win,8,5,0,2,9,0.0,159,Initiator
1593,3/1/2024,Vyse,Pearl,Win,14,0,19,13,4,1.4615384615384615,241,Sentinel
1853,7/30/2023,Cypher,Haven,Loss,2,11,6,9,3,0.6666666666666666,217,Sentinel
1213,7/23/2024,Cypher,Lotus,Draw,4,4,9,4,2,2.25,234,Sentinel
1204,7/24/2023,KAY/O,Ascent,Draw,13,13,11,5,1,2.2,191,Initiator
1603,5/2/2023,Astra,Breeze,Win,15,6,9,5,10,1.8,106,Controller
1818,1/4/2024,Cypher,Abyss,Win,12,8,9,8,6,1.125,240,Sentinel
1040,10/31/2024,Cypher,Abyss,Draw,10,10,4,4,6,1.0,165,Sentinel
1748,8/4/2024,Astra,Sunset,Loss,0,5,20,7,9,2.857142857142857,189,Controller
1942,9/9/2024,Fade,Sunset,Loss,2,3,14,14,0,1.0,288,Initiator
1758,10/5/2023,Viper,Fracture,Win,10,6,18,6,10,3.0,179,Controller
1512,8/2/2024,Omen,Split,Win,9,2,20,26,0,0.7692307692307693,240,Controller
1230,6/3/2023,Omen,Bind,Win,9,4,16,5,4,3.2,131,Controller
1061,7/31/2024,Fade,Ascent,Loss,9,11,11,13,5,0.8461538461538461,295,Initiator
1312,9/25/2024,Cypher,Sunset,Loss,5,7,2,14,7,0.14285714285714285,88,Sentinel
1737,1/19/2024,Cypher,Fracture,Loss,10,14,10,19,6,0.5263157894736842,234,Sentinel
1606,8/11/2024,Cypher,Breeze,Loss,8,9,4,18,4,0.2222222222222222,282,Sentinel
1584,6/17/2023,Cypher,Haven,Draw,7,7,12,8,2,1.5,187,Sentinel
1714,3/3/2024,Viper,Fracture,Win,8,5,1,17,9,0.058823529411764705,113,Controller
1588,02/22/2026,Cypher,Haven,Loss,1,12,17,20,5,0.85,82,Sentinel
1746,6/24/2023,Phoenix,Lotus,Win,15,6,16,15,1,1.0666666666666667,159,Duelist
1637,11/3/2023,Vyse,Breeze,Win,10,6,9,7,8,1.2857142857142858,127,Sentinel
1174,8/7/2024,Omen,Breeze,Loss,4,15,14,18,8,0.7777777777777778,116,Controller
1378,6/4/2023,Cypher,Pearl,Loss,8,10,6,6,1,1.0,99,Sentinel
1915,8/15/2024,Cypher,Bind,Loss,0,15,4,10,6,0.4,213,Sentinel
1306,5/23/2023,Brimstone,Fracture,Draw,5,5,12,7,0,1.7142857142857142,168,Controller
1393,11/9/2024,Viper,Bind,Win,7,4,11,14,2,0.7857142857142857,146,Controller
1230,4/16/2023,Brimstone,Haven,Win,12,0,7,19,5,0.3684210526315789,131,Controller
1594,7/27/2023,Killjoy,Split,Win,8,2,2,0,1,2.0,181,Sentinel
1874,6/20/2024,Viper,Pearl,Win,8,3,10,19,9,0.5263157894736842,289,Controller
1617,11/19/2023,Brimstone,Haven,Win,13,6,10,18,2,0.5555555555555556,279,Controller
1756,6/26/2023,Fade,Lotus,Loss,3,12,15,6,1,2.5,139,Initiator
1367,11/11/2023,Astra,Split,Win,8,5,6,14,6,0.42857142857142855,142,Controller
1105,7/29/2023,Viper,Breeze,Draw,5,5,4,15,0,0.26666666666666666,101,Controller
1333,11/3/2023,Astra,Abyss,Loss,8,13,5,6,8,0.8333333333333334,278,Controller
1841,9/27/2024,Cypher,Abyss,Loss,7,10,14,5,10,2.8,296,Sentinel
1211,8/7/2024,Breach,Abyss,Loss,6,9,11,9,4,1.2222222222222223,18,Initiator
1308,11/6/2024,Astra,Haven,Draw,2,2,2,0,6,2.0,233,Controller
1679,8/19/2023,KAY/O,Ascent,Loss,3,10,12,14,9,0.8571428571428571,5,Initiator
1375,8/31/2023,Viper,Lotus,Loss,7,14,5,7,4,0.7142857142857143,135,Controller
1788,8/28/2023,Cypher,Bind,Loss,4,15,1,10,5,0.1,300,Sentinel
1601,1/7/2024,Breach,Breeze,Win,14,2,2,2,3,1.0,118,Initiator
1998,9/13/2024,Viper,Icebox,Draw,5,5,5,12,2,0.4166666666666667,206,Controller
1113,11/7/2024,Cypher,Haven,Draw,5,5,20,9,9,2.2222222222222223,113,Sentinel
1249,11/14/2023,Brimstone,Split,Draw,12,12,5,7,7,0.7142857142857143,170,Controller
1992,12/13/2023,KAY/O,Haven,Draw,2,2,18,16,3,1.125,34,Initiator
1999,4/14/2024,Phoenix,Split,Win,12,9,12,14,10,0.8571428571428571,47,Duelist
1559,02/21/2026,Omen,Fracture,Loss,3,6,10,12,5,0.8333333333333334,10,Controller
1186,6/8/2024,Vyse,Pearl,Win,8,0,5,6,2,0.8333333333333334,161,Sentinel
1335,10/31/2024,KAY/O,Pearl,Loss,7,13,13,17,6,0.7647058823529411,42,Initiator
1395,9/9/2023,Astra,Breeze,Win,8,7,3,4,9,0.75,29,Controller
1149,7/22/2023,Brimstone,Lotus,Loss,0,7,2,18,9,0.1111111111111111,102,Controller
1821,7/24/2024,Breach,Bind,Loss,5,14,2,8,5,0.25,81,Initiator
1274,12/5/2023,Breach,Split,Win,6,4,11,12,8,0.9166666666666666,106,Initiator
1367,8/11/2024,Cypher,Breeze,Win,9,2,15,15,8,1.0,84,Sentinel
1101,03/14/2026,Killjoy,Bind,Draw,14,14,8,5,5,1.6,223,Sentinel
1313,03/15/2026,Omen,Lotus,Loss,1,8,4,7,0,0.5714285714285714,156,Controller
1894,10/14/2024,Cypher,Abyss,Win,9,7,12,10,1,1.2,182,Sentinel
1523,7/17/2023,Astra,Breeze,Loss,12,15,3,6,9,0.5,167,Controller
1726,5/9/2023,Phoenix,Ascent,Win,14,3,4,7,4,0.5714285714285714,113,Duelist
1365,5/18/2023,Vyse,Split,Win,13,5,13,13,10,1.0,267,Sentinel
1149,3/26/2024,Phoenix,Breeze,Loss,0,6,6,13,3,0.46153846153846156,9,Duelist
1241,11/16/2023,Viper,Lotus,Loss,8,9,14,18,0,0.7777777777777778,222,Controller
1769,8/22/2023,Astra,Split,Win,15,3,5,6,1,0.8333333333333334,11,Controller
1465,6/2/2024,KAY/O,Sunset,Draw,3,3,11,9,8,1.2222222222222223,42,Initiator
1533,9/17/2024,Viper,Breeze,Loss,10,14,18,23,7,0.782608695652174,126,Controller
1863,6/8/2024,Killjoy,Icebox,Loss,1,7,16,16,10,1.0,269,Sentinel
1985,8/17/2024,Omen,Pearl,Draw,11,11,0,15,4,0.0,202,Controller
1755,03/15/2026,Brimstone,Lotus,Draw,1,1,14,16,9,0.875,26,Controller
1382,11/14/2023,Cypher,Lotus,Loss,0,3,16,4,5,4.0,99,Sentinel
1893,7/22/2024,Brimstone,Breeze,Loss,3,5,10,0,2,10.0,15,Controller
1922,8/23/2023,Breach,Ascent,Win,13,10,7,0,4,7.0,210,Initiator
1583,03/14/2026,Brimstone,Abyss,Win,13,7,12,16,5,0.75,30,Controller
1479,7/14/2023,Brimstone,Pearl,Win,9,4,2,18,6,0.1111111111111111,93,Controller
1788,7/8/2024,Brimstone,Sunset,Win,6,1,4,5,1,0.8,238,Controller
1349,02/18/2026,Breach,Haven,Loss,2,11,7,8,9,0.875,67,Initiator
1566,5/22/2023,Omen,Split,Win,10,7,12,16,4,0.75,259,Controller
1212,7/31/2023,Astra,Fracture,Win,10,6,7,9,4,0.7777777777777778,289,Controller
1106,10/5/2024,Cypher,Bind,Loss,8,14,18,15,9,1.2,132,Sentinel
1539,03/06/2026,Cypher,Bind,Draw,1,1,16,20,3,0.8,233,Sentinel
1520,5/22/2023,Brimstone,Lotus,Win,14,7,1,17,5,0.058823529411764705,148,Controller
1216,8/23/2023,Cypher,Icebox,Loss,9,12,5,9,5,0.5555555555555556,19,Sentinel
1524,8/3/2024,Killjoy,Split,Loss,6,12,20,18,8,1.1111111111111112,276,Sentinel
1050,6/6/2023,Fade,Haven,Loss,8,11,6,16,6,0.375,132,Initiator
1364,7/24/2024,Breach,Split,Draw,8,8,20,1,7,20.0,216,Initiator
1691,6/5/2024,Vyse,Icebox,Win,10,7,0,16,9,0.0,65,Sentinel
1182,6/6/2023,Breach,Abyss,Loss,0,3,16,14,3,1.1428571428571428,220,Initiator
1037,1/3/2024,Astra,Breeze,Win,15,12,2,3,10,0.6666666666666666,218,Controller
1210,1/19/2024,Viper,Bind,Draw,11,11,17,5,9,3.4,103,Controller
1949,5/20/2023,Cypher,Ascent,Win,9,7,8,8,6,1.0,147,Sentinel
1198,9/18/2024,Breach,Breeze,Loss,7,15,8,10,0,0.8,287,Initiator
1253,9/2/2024,Vyse,Fracture,Draw,2,2,19,9,10,2.111111111111111,256,Sentinel
1778,6/25/2024,Phoenix,Split,Win,6,2,9,8,6,1.125,99,Duelist
1891,5/29/2023,Cypher,Lotus,Loss,2,6,14,14,1,1.0,236,Sentinel
1497,3/16/2024,Cypher,Ascent,Loss,4,11,13,17,4,0.7647058823529411,191,Sentinel
1801,2/16/2024,Omen,Icebox,Win,11,5,11,10,8,1.1,129,Controller
1947,6/25/2023,Cypher,Sunset,Draw,14,14,1,1,3,1.0,196,Sentinel
1391,6/8/2024,Brimstone,Ascent,Loss,2,12,19,5,5,3.8,93,Controller
1857,4/21/2023,Cypher,Icebox,Win,12,9,6,15,8,0.4,142,Sentinel
1536,5/28/2023,Brimstone,Bind,Win,10,3,10,3,8,3.3333333333333335,220,Controller
1786,8/31/2023,Cypher,Pearl,Loss,3,13,13,15,4,0.8666666666666667,51,Sentinel
1967,5/30/2023,Phoenix,Breeze,Win,13,7,18,20,4,0.9,160,Duelist
1891,02/22/2026,Brimstone,Split,Win,10,3,3,15,8,0.2,58,Controller
1746,6/12/2023,Fade,Breeze,Loss,7,12,14,6,10,2.3333333333333335,224,Initiator
1057,02/16/2026,Brimstone,Breeze,Win,14,8,8,11,5,0.7272727272727273,226,Controller
1214,03/06/2026,Phoenix,Sunset,Loss,2,10,12,15,9,0.8,175,Duelist
1812,7/24/2024,Omen,Ascent,Win,14,12,17,22,4,0.7727272727272727,261,Controller
1661,5/4/2023,Cypher,Pearl,Loss,4,10,9,18,9,0.5,9,Sentinel
1777,11/4/2023,Astra,Icebox,Win,8,5,9,5,10,1.8,37,Controller
1740,11/11/2024,Brimstone,Breeze,Loss,6,8,5,7,10,0.7142857142857143,266,Controller
1010,3/11/2024,Omen,Sunset,Win,15,3,10,13,5,0.7692307692307693,68,Controller
1495,5/30/2023,Fade,Breeze,Loss,2,12,17,14,6,1.2142857142857142,100,Initiator
1125,5/4/2023,Viper,Lotus,Win,7,3,6,13,10,0.46153846153846156,216,Controller
1820,03/04/2026,KAY/O,Sunset,Draw,14,14,4,15,5,0.26666666666666666,147,Initiator
